Rent ID,Bachelor,1 Bedroom,2 Bedroom,3 Bedroom +,Total,Year,Province_id,Centre_id,Zone_id,Neighbourhood_id,Dwelling_id
Rent_5110,0.0,1177.0,1364.0,0.0,1262.0,2020,Province8,centre31,Zone227,Neighbourhood737,Dwelling2
Rent_5111,0.0,0.0,911.0,0.0,892.0,2020,Province8,centre31,Zone227,Neighbourhood738,Dwelling1
Rent_5112,0.0,877.0,1008.0,0.0,955.0,2020,Province8,centre31,Zone227,Neighbourhood738,Dwelling2
Rent_5113,0.0,0.0,961.0,0.0,1304.0,2020,Province8,centre31,Zone227,Neighbourhood739,Dwelling1
Rent_5114,0.0,952.0,1198.0,1199.0,1104.0,2020,Province8,centre31,Zone227,Neighbourhood739,Dwelling2
Rent_5115,0.0,0.0,0.0,1325.0,1288.0,2020,Province8,centre31,Zone228,Neighbourhood740,Dwelling1
Rent_5116,690.0,1019.0,1141.0,0.0,1099.0,2020,Province8,centre31,Zone228,Neighbourhood740,Dwelling2
Rent_5117,0.0,0.0,1062.0,1404.0,1315.0,2020,Province8,centre31,Zone229,Neighbourhood741,Dwelling1
Rent_5118,816.0,1022.0,1143.0,1297.0,1124.0,2020,Province8,centre31,Zone229,Neighbourhood741,Dwelling2
Rent_5119,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre31,Zone230,Neighbourhood742,Dwelling1
Rent_5120,0.0,1033.0,1198.0,1135.0,1144.0,2020,Province8,centre31,Zone230,Neighbourhood742,Dwelling2
Rent_5121,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre31,Zone231,Neighbourhood743,Dwelling1
Rent_5122,0.0,1012.0,1095.0,1316.0,1094.0,2020,Province8,centre31,Zone231,Neighbourhood743,Dwelling2
Rent_5123,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre31,Zone232,Neighbourhood744,Dwelling1
Rent_5124,0.0,1245.0,1464.0,1321.0,1383.0,2020,Province8,centre31,Zone232,Neighbourhood744,Dwelling2
Rent_5125,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre31,Zone232,Neighbourhood745,Dwelling1
Rent_5126,0.0,1291.0,1371.0,0.0,1355.0,2020,Province8,centre31,Zone232,Neighbourhood745,Dwelling2
Rent_5127,0.0,917.0,1021.0,0.0,1004.0,2020,Province8,centre32,Zone233,Neighbourhood252,Dwelling1
Rent_5128,704.0,921.0,978.0,0.0,899.0,2020,Province8,centre32,Zone233,Neighbourhood252,Dwelling2
Rent_5129,0.0,750.0,915.0,0.0,928.0,2020,Province8,centre32,Zone233,Neighbourhood746,Dwelling1
Rent_5130,0.0,856.0,1002.0,0.0,953.0,2020,Province8,centre32,Zone233,Neighbourhood746,Dwelling2
Rent_5131,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre32,Zone233,Neighbourhood747,Dwelling1
Rent_5132,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre32,Zone233,Neighbourhood747,Dwelling2
Rent_5133,0.0,0.0,941.0,0.0,941.0,2020,Province8,centre32,Zone233,Neighbourhood748,Dwelling1
Rent_5134,855.0,928.0,1022.0,0.0,964.0,2020,Province8,centre32,Zone233,Neighbourhood748,Dwelling2
Rent_5135,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre32,Zone233,Neighbourhood749,Dwelling1
Rent_5136,0.0,0.0,1062.0,0.0,1070.0,2020,Province8,centre32,Zone233,Neighbourhood749,Dwelling2
Rent_5137,0.0,661.0,937.0,0.0,875.0,2020,Province8,centre32,Zone233,Neighbourhood750,Dwelling1
Rent_5138,0.0,839.0,961.0,0.0,877.0,2020,Province8,centre32,Zone233,Neighbourhood750,Dwelling2
Rent_5139,0.0,0.0,982.0,0.0,1089.0,2020,Province8,centre32,Zone233,Neighbourhood751,Dwelling1
Rent_5140,0.0,881.0,969.0,0.0,913.0,2020,Province8,centre32,Zone233,Neighbourhood751,Dwelling2
Rent_5141,0.0,0.0,961.0,987.0,963.0,2020,Province8,centre32,Zone233,Neighbourhood752,Dwelling1
Rent_5142,0.0,0.0,965.0,0.0,1002.0,2020,Province8,centre32,Zone233,Neighbourhood752,Dwelling2
Rent_5143,0.0,0.0,927.0,994.0,948.0,2020,Province8,centre32,Zone233,Neighbourhood753,Dwelling1
Rent_5144,0.0,957.0,1067.0,0.0,1052.0,2020,Province8,centre32,Zone233,Neighbourhood753,Dwelling2
Rent_5145,0.0,0.0,0.0,0.0,1035.0,2020,Province8,centre32,Zone233,Neighbourhood754,Dwelling1
Rent_5146,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre32,Zone233,Neighbourhood754,Dwelling2
Rent_5147,0.0,0.0,0.0,1189.0,1218.0,2020,Province8,centre32,Zone233,Neighbourhood755,Dwelling1
Rent_5148,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre32,Zone233,Neighbourhood755,Dwelling2
Rent_5149,0.0,0.0,989.0,1034.0,1007.0,2020,Province8,centre32,Zone233,Neighbourhood756,Dwelling1
Rent_5150,1037.0,984.0,1038.0,1163.0,1032.0,2020,Province8,centre32,Zone233,Neighbourhood756,Dwelling2
Rent_5151,0.0,0.0,1033.0,1101.0,1055.0,2020,Province8,centre32,Zone233,Neighbourhood757,Dwelling1
Rent_5152,0.0,1077.0,1078.0,1336.0,1102.0,2020,Province8,centre32,Zone233,Neighbourhood757,Dwelling2
Rent_5153,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre32,Zone233,Neighbourhood758,Dwelling1
Rent_5154,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre32,Zone233,Neighbourhood758,Dwelling2
Rent_5155,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre32,Zone233,Neighbourhood759,Dwelling1
Rent_5156,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre32,Zone233,Neighbourhood759,Dwelling2
Rent_5157,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre32,Zone233,Neighbourhood760,Dwelling1
Rent_5158,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre32,Zone233,Neighbourhood760,Dwelling2
Rent_5159,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre32,Zone233,Neighbourhood761,Dwelling1
Rent_5160,0.0,0.0,0.0,0.0,0.0,2020,Province8,centre32,Zone233,Neighbourhood761,Dwelling2
Rent_5161,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre33,Zone234,Neighbourhood762,Dwelling1
Rent_5162,708.0,1047.0,1254.0,0.0,1150.0,2020,Province9,centre33,Zone234,Neighbourhood762,Dwelling2
Rent_5163,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre33,Zone234,Neighbourhood763,Dwelling1
Rent_5164,755.0,930.0,1197.0,1583.0,1043.0,2020,Province9,centre33,Zone234,Neighbourhood763,Dwelling2
Rent_5165,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre33,Zone234,Neighbourhood764,Dwelling1
Rent_5166,803.0,974.0,1132.0,1598.0,1055.0,2020,Province9,centre33,Zone234,Neighbourhood764,Dwelling2
Rent_5167,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre33,Zone234,Neighbourhood765,Dwelling1
Rent_5168,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre33,Zone234,Neighbourhood765,Dwelling2
Rent_5169,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre33,Zone234,Neighbourhood766,Dwelling1
Rent_5170,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre33,Zone234,Neighbourhood766,Dwelling2
Rent_5171,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre33,Zone235,Neighbourhood767,Dwelling1
Rent_5172,0.0,750.0,909.0,0.0,839.0,2020,Province9,centre33,Zone235,Neighbourhood767,Dwelling2
Rent_5173,0.0,0.0,1218.0,0.0,1320.0,2020,Province9,centre34,Zone236,Neighbourhood768,Dwelling1
Rent_5174,1039.0,1162.0,1447.0,1681.0,1277.0,2020,Province9,centre34,Zone236,Neighbourhood768,Dwelling2
Rent_5175,0.0,0.0,1141.0,1859.0,1350.0,2020,Province9,centre34,Zone237,Neighbourhood769,Dwelling1
Rent_5176,822.0,927.0,1141.0,1300.0,1097.0,2020,Province9,centre34,Zone237,Neighbourhood769,Dwelling2
Rent_5177,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone238,Neighbourhood770,Dwelling1
Rent_5178,1295.0,1610.0,2390.0,3264.0,1759.0,2020,Province9,centre35,Zone238,Neighbourhood770,Dwelling2
Rent_5179,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone238,Neighbourhood771,Dwelling1
Rent_5180,1202.0,1493.0,2196.0,0.0,1499.0,2020,Province9,centre35,Zone238,Neighbourhood771,Dwelling2
Rent_5181,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone239,Neighbourhood772,Dwelling1
Rent_5182,1340.0,1637.0,2368.0,0.0,1686.0,2020,Province9,centre35,Zone239,Neighbourhood772,Dwelling2
Rent_5183,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone93,Neighbourhood773,Dwelling1
Rent_5184,1447.0,1673.0,2571.0,4145.0,1757.0,2020,Province9,centre35,Zone93,Neighbourhood773,Dwelling2
Rent_5185,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone93,Neighbourhood774,Dwelling1
Rent_5186,1388.0,1953.0,2735.0,0.0,1851.0,2020,Province9,centre35,Zone93,Neighbourhood774,Dwelling2
Rent_5187,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone93,Neighbourhood334,Dwelling1
Rent_5188,1647.0,1964.0,2591.0,4919.0,2067.0,2020,Province9,centre35,Zone93,Neighbourhood334,Dwelling2
Rent_5189,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone240,Neighbourhood775,Dwelling1
Rent_5190,1371.0,1930.0,2574.0,0.0,2034.0,2020,Province9,centre35,Zone240,Neighbourhood775,Dwelling2
Rent_5191,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone240,Neighbourhood776,Dwelling1
Rent_5192,1236.0,1473.0,1946.0,2326.0,1505.0,2020,Province9,centre35,Zone240,Neighbourhood776,Dwelling2
Rent_5193,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone240,Neighbourhood777,Dwelling1
Rent_5194,1145.0,1415.0,1899.0,0.0,1547.0,2020,Province9,centre35,Zone240,Neighbourhood777,Dwelling2
Rent_5195,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone241,Neighbourhood778,Dwelling1
Rent_5196,1246.0,1555.0,2260.0,2742.0,1663.0,2020,Province9,centre35,Zone241,Neighbourhood778,Dwelling2
Rent_5197,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone241,Neighbourhood779,Dwelling1
Rent_5198,1277.0,1528.0,2172.0,3151.0,1719.0,2020,Province9,centre35,Zone241,Neighbourhood779,Dwelling2
Rent_5199,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone241,Neighbourhood780,Dwelling1
Rent_5200,1315.0,1600.0,2261.0,0.0,1678.0,2020,Province9,centre35,Zone241,Neighbourhood780,Dwelling2
Rent_5201,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone242,Neighbourhood781,Dwelling1
Rent_5202,1155.0,1392.0,2057.0,3029.0,1597.0,2020,Province9,centre35,Zone242,Neighbourhood781,Dwelling2
Rent_5203,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone242,Neighbourhood782,Dwelling1
Rent_5204,0.0,1609.0,2293.0,3036.0,1918.0,2020,Province9,centre35,Zone242,Neighbourhood782,Dwelling2
Rent_5205,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone243,Neighbourhood783,Dwelling1
Rent_5206,956.0,1144.0,1431.0,1609.0,1180.0,2020,Province9,centre35,Zone243,Neighbourhood783,Dwelling2
Rent_5207,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone243,Neighbourhood784,Dwelling1
Rent_5208,950.0,1104.0,1277.0,0.0,1127.0,2020,Province9,centre35,Zone243,Neighbourhood784,Dwelling2
Rent_5209,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone244,Neighbourhood664,Dwelling1
Rent_5210,1294.0,1337.0,1855.0,0.0,1421.0,2020,Province9,centre35,Zone244,Neighbourhood664,Dwelling2
Rent_5211,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone244,Neighbourhood785,Dwelling1
Rent_5212,1082.0,1498.0,2009.0,0.0,1614.0,2020,Province9,centre35,Zone244,Neighbourhood785,Dwelling2
Rent_5213,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone244,Neighbourhood786,Dwelling1
Rent_5214,1334.0,1314.0,1638.0,0.0,1408.0,2020,Province9,centre35,Zone244,Neighbourhood786,Dwelling2
Rent_5215,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone244,Neighbourhood787,Dwelling1
Rent_5216,0.0,1216.0,0.0,0.0,0.0,2020,Province9,centre35,Zone244,Neighbourhood787,Dwelling2
Rent_5217,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone245,Neighbourhood788,Dwelling1
Rent_5218,1591.0,1727.0,0.0,0.0,1759.0,2020,Province9,centre35,Zone245,Neighbourhood788,Dwelling2
Rent_5219,0.0,1434.0,1601.0,0.0,1697.0,2020,Province9,centre35,Zone245,Neighbourhood789,Dwelling1
Rent_5220,1191.0,1293.0,1706.0,1980.0,1358.0,2020,Province9,centre35,Zone245,Neighbourhood789,Dwelling2
Rent_5221,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone246,Neighbourhood790,Dwelling1
Rent_5222,1196.0,1448.0,1844.0,1942.0,1535.0,2020,Province9,centre35,Zone246,Neighbourhood790,Dwelling2
Rent_5223,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone246,Neighbourhood791,Dwelling1
Rent_5224,1037.0,1375.0,1757.0,1536.0,1508.0,2020,Province9,centre35,Zone246,Neighbourhood791,Dwelling2
Rent_5225,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone246,Neighbourhood792,Dwelling1
Rent_5226,1263.0,1403.0,1786.0,0.0,1552.0,2020,Province9,centre35,Zone246,Neighbourhood792,Dwelling2
Rent_5227,1550.0,0.0,3000.0,0.0,2521.0,2020,Province9,centre35,Zone247,Neighbourhood793,Dwelling1
Rent_5228,1489.0,1922.0,2568.0,3631.0,2205.0,2020,Province9,centre35,Zone247,Neighbourhood793,Dwelling2
Rent_5229,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone248,Neighbourhood794,Dwelling1
Rent_5230,1242.0,1265.0,1646.0,2038.0,1379.0,2020,Province9,centre35,Zone248,Neighbourhood794,Dwelling2
Rent_5231,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone248,Neighbourhood795,Dwelling1
Rent_5232,1003.0,1219.0,1558.0,1924.0,1302.0,2020,Province9,centre35,Zone248,Neighbourhood795,Dwelling2
Rent_5233,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone249,Neighbourhood796,Dwelling1
Rent_5234,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone249,Neighbourhood796,Dwelling2
Rent_5235,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone249,Neighbourhood797,Dwelling1
Rent_5236,889.0,1118.0,1513.0,0.0,1244.0,2020,Province9,centre35,Zone249,Neighbourhood797,Dwelling2
Rent_5237,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone249,Neighbourhood798,Dwelling1
Rent_5238,925.0,1130.0,1371.0,1644.0,1189.0,2020,Province9,centre35,Zone249,Neighbourhood798,Dwelling2
Rent_5239,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone250,Neighbourhood799,Dwelling1
Rent_5240,1020.0,1253.0,1482.0,1742.0,1284.0,2020,Province9,centre35,Zone250,Neighbourhood799,Dwelling2
Rent_5241,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone250,Neighbourhood800,Dwelling1
Rent_5242,886.0,1435.0,2083.0,1666.0,1653.0,2020,Province9,centre35,Zone250,Neighbourhood800,Dwelling2
Rent_5243,0.0,0.0,0.0,2050.0,2083.0,2020,Province9,centre35,Zone250,Neighbourhood801,Dwelling1
Rent_5244,1041.0,1388.0,1792.0,1959.0,1544.0,2020,Province9,centre35,Zone250,Neighbourhood801,Dwelling2
Rent_5245,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone251,Neighbourhood802,Dwelling1
Rent_5246,0.0,1357.0,2130.0,2015.0,1837.0,2020,Province9,centre35,Zone251,Neighbourhood802,Dwelling2
Rent_5247,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone251,Neighbourhood252,Dwelling1
Rent_5248,1100.0,1313.0,1608.0,2265.0,1377.0,2020,Province9,centre35,Zone251,Neighbourhood252,Dwelling2
Rent_5249,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone251,Neighbourhood45,Dwelling1
Rent_5250,1015.0,1189.0,1422.0,1665.0,1236.0,2020,Province9,centre35,Zone251,Neighbourhood45,Dwelling2
Rent_5251,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone251,Neighbourhood803,Dwelling1
Rent_5252,1491.0,1251.0,1701.0,2033.0,1406.0,2020,Province9,centre35,Zone251,Neighbourhood803,Dwelling2
Rent_5253,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone252,Neighbourhood804,Dwelling1
Rent_5254,1319.0,1514.0,1795.0,0.0,1582.0,2020,Province9,centre35,Zone252,Neighbourhood804,Dwelling2
Rent_5255,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone252,Neighbourhood805,Dwelling1
Rent_5256,1159.0,1362.0,1634.0,0.0,1456.0,2020,Province9,centre35,Zone252,Neighbourhood805,Dwelling2
Rent_5257,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone252,Neighbourhood806,Dwelling1
Rent_5258,1192.0,1373.0,1662.0,3426.0,1510.0,2020,Province9,centre35,Zone252,Neighbourhood806,Dwelling2
Rent_5259,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone252,Neighbourhood807,Dwelling1
Rent_5260,1061.0,1426.0,2079.0,0.0,1613.0,2020,Province9,centre35,Zone252,Neighbourhood807,Dwelling2
Rent_5261,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone253,Neighbourhood808,Dwelling1
Rent_5262,0.0,1650.0,2042.0,2522.0,2020.0,2020,Province9,centre35,Zone253,Neighbourhood808,Dwelling2
Rent_5263,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone253,Neighbourhood809,Dwelling1
Rent_5264,0.0,1559.0,2119.0,0.0,1593.0,2020,Province9,centre35,Zone253,Neighbourhood809,Dwelling2
Rent_5265,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone254,Neighbourhood810,Dwelling1
Rent_5266,1321.0,1754.0,2743.0,0.0,2028.0,2020,Province9,centre35,Zone254,Neighbourhood810,Dwelling2
Rent_5267,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone254,Neighbourhood811,Dwelling1
Rent_5268,1350.0,1649.0,2569.0,0.0,1971.0,2020,Province9,centre35,Zone254,Neighbourhood811,Dwelling2
Rent_5269,0.0,0.0,1742.0,1636.0,1641.0,2020,Province9,centre35,Zone255,Neighbourhood812,Dwelling1
Rent_5270,1059.0,1225.0,1454.0,1562.0,1313.0,2020,Province9,centre35,Zone255,Neighbourhood812,Dwelling2
Rent_5271,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone255,Neighbourhood813,Dwelling1
Rent_5272,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone255,Neighbourhood813,Dwelling2
Rent_5273,0.0,0.0,0.0,2496.0,2088.0,2020,Province9,centre35,Zone255,Neighbourhood814,Dwelling1
Rent_5274,0.0,1367.0,1669.0,0.0,1534.0,2020,Province9,centre35,Zone255,Neighbourhood814,Dwelling2
Rent_5275,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone255,Neighbourhood815,Dwelling1
Rent_5276,1154.0,1343.0,1454.0,1711.0,1362.0,2020,Province9,centre35,Zone255,Neighbourhood815,Dwelling2
Rent_5277,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone255,Neighbourhood816,Dwelling1
Rent_5278,0.0,1583.0,1465.0,0.0,1485.0,2020,Province9,centre35,Zone255,Neighbourhood816,Dwelling2
Rent_5279,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone256,Neighbourhood817,Dwelling1
Rent_5280,857.0,1100.0,1362.0,0.0,1213.0,2020,Province9,centre35,Zone256,Neighbourhood817,Dwelling2
Rent_5281,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone256,Neighbourhood818,Dwelling1
Rent_5282,0.0,1116.0,1259.0,0.0,1163.0,2020,Province9,centre35,Zone256,Neighbourhood818,Dwelling2
Rent_5283,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone256,Neighbourhood819,Dwelling1
Rent_5284,0.0,942.0,1318.0,0.0,1189.0,2020,Province9,centre35,Zone256,Neighbourhood819,Dwelling2
Rent_5285,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone257,Neighbourhood820,Dwelling1
Rent_5286,0.0,1252.0,1422.0,2017.0,1351.0,2020,Province9,centre35,Zone257,Neighbourhood820,Dwelling2
Rent_5287,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone257,Neighbourhood821,Dwelling1
Rent_5288,715.0,1185.0,1207.0,1347.0,1202.0,2020,Province9,centre35,Zone257,Neighbourhood821,Dwelling2
Rent_5289,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone257,Neighbourhood822,Dwelling1
Rent_5290,0.0,1019.0,1198.0,1389.0,1131.0,2020,Province9,centre35,Zone257,Neighbourhood822,Dwelling2
Rent_5291,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone257,Neighbourhood823,Dwelling1
Rent_5292,0.0,1221.0,1533.0,0.0,1351.0,2020,Province9,centre35,Zone257,Neighbourhood823,Dwelling2
Rent_5293,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone257,Neighbourhood824,Dwelling1
Rent_5294,0.0,1145.0,1498.0,0.0,1333.0,2020,Province9,centre35,Zone257,Neighbourhood824,Dwelling2
Rent_5295,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone257,Neighbourhood825,Dwelling1
Rent_5296,0.0,1203.0,1430.0,0.0,1339.0,2020,Province9,centre35,Zone257,Neighbourhood825,Dwelling2
Rent_5297,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone258,Neighbourhood826,Dwelling1
Rent_5298,946.0,1091.0,1422.0,0.0,1191.0,2020,Province9,centre35,Zone258,Neighbourhood826,Dwelling2
Rent_5299,0.0,0.0,0.0,1545.0,1523.0,2020,Province9,centre35,Zone259,Neighbourhood827,Dwelling1
Rent_5300,944.0,1187.0,1487.0,1958.0,1341.0,2020,Province9,centre35,Zone259,Neighbourhood827,Dwelling2
Rent_5301,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone259,Neighbourhood828,Dwelling1
Rent_5302,0.0,1365.0,1830.0,0.0,1590.0,2020,Province9,centre35,Zone259,Neighbourhood828,Dwelling2
Rent_5303,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone260,Neighbourhood829,Dwelling1
Rent_5304,1000.0,1205.0,1444.0,0.0,1273.0,2020,Province9,centre35,Zone260,Neighbourhood829,Dwelling2
Rent_5305,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone260,Neighbourhood830,Dwelling1
Rent_5306,0.0,1379.0,1585.0,0.0,1478.0,2020,Province9,centre35,Zone260,Neighbourhood830,Dwelling2
Rent_5307,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone260,Neighbourhood831,Dwelling1
Rent_5308,988.0,1287.0,1846.0,1661.0,1591.0,2020,Province9,centre35,Zone260,Neighbourhood831,Dwelling2
Rent_5309,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone260,Neighbourhood832,Dwelling1
Rent_5310,0.0,1088.0,1377.0,0.0,1179.0,2020,Province9,centre35,Zone260,Neighbourhood832,Dwelling2
Rent_5311,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone260,Neighbourhood833,Dwelling1
Rent_5312,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone260,Neighbourhood833,Dwelling2
Rent_5313,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone261,Neighbourhood834,Dwelling1
Rent_5314,0.0,1238.0,1411.0,1626.0,1336.0,2020,Province9,centre35,Zone261,Neighbourhood834,Dwelling2
Rent_5315,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre35,Zone261,Neighbourhood835,Dwelling1
Rent_5316,713.0,964.0,1210.0,1713.0,1063.0,2020,Province9,centre35,Zone261,Neighbourhood835,Dwelling2
Rent_5317,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre36,Zone262,Neighbourhood836,Dwelling1
Rent_5318,963.0,1219.0,1461.0,0.0,1240.0,2020,Province9,centre36,Zone262,Neighbourhood836,Dwelling2
Rent_5319,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre36,Zone262,Neighbourhood837,Dwelling1
Rent_5320,954.0,1186.0,1480.0,1879.0,1235.0,2020,Province9,centre36,Zone262,Neighbourhood837,Dwelling2
Rent_5321,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre36,Zone263,Neighbourhood838,Dwelling1
Rent_5322,0.0,1244.0,0.0,0.0,1328.0,2020,Province9,centre36,Zone263,Neighbourhood838,Dwelling2
Rent_5323,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre36,Zone263,Neighbourhood839,Dwelling1
Rent_5324,943.0,1164.0,1400.0,0.0,1200.0,2020,Province9,centre36,Zone263,Neighbourhood839,Dwelling2
Rent_5325,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre36,Zone263,Neighbourhood840,Dwelling1
Rent_5326,0.0,987.0,0.0,0.0,1158.0,2020,Province9,centre36,Zone263,Neighbourhood840,Dwelling2
Rent_5327,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre36,Zone263,Neighbourhood841,Dwelling1
Rent_5328,1001.0,1122.0,1403.0,0.0,1193.0,2020,Province9,centre36,Zone263,Neighbourhood841,Dwelling2
Rent_5329,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre36,Zone263,Neighbourhood842,Dwelling1
Rent_5330,989.0,1117.0,1524.0,2164.0,1214.0,2020,Province9,centre36,Zone263,Neighbourhood842,Dwelling2
Rent_5331,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre36,Zone264,Neighbourhood843,Dwelling1
Rent_5332,977.0,1268.0,1663.0,0.0,1349.0,2020,Province9,centre36,Zone264,Neighbourhood843,Dwelling2
Rent_5333,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre36,Zone264,Neighbourhood844,Dwelling1
Rent_5334,1171.0,1277.0,1660.0,0.0,1367.0,2020,Province9,centre36,Zone264,Neighbourhood844,Dwelling2
Rent_5335,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre36,Zone265,Neighbourhood252,Dwelling1
Rent_5336,1035.0,1335.0,1796.0,0.0,1331.0,2020,Province9,centre36,Zone265,Neighbourhood252,Dwelling2
Rent_5337,0.0,0.0,0.0,0.0,0.0,2020,Province9,centre36,Zone265,Neighbourhood845,Dwelling1
Rent_5338,926.0,1138.0,1352.0,0.0,1216.0,2020,Province9,centre36,Zone265,Neighbourhood845,Dwelling2
