Province,Centres,Zones,Neighbourhood,Dwelling Type ,Bachelor,1 Bedroom,2 Bedroom,3 Bedroom +,Total,Year,Centre_id,Zone_id,Units_ID
Ont.,Toronto,North York (N.Central),Willowdale West/Newtonbrook West,Row,0.0,0.0,32.0,49.0,81.0,2021,centre25,Zone175,Units_6491
Ont.,Toronto,North York (N.Central),Willowdale West/Newtonbrook West,Apt & Other,51.0,1301.0,1348.0,282.0,2982.0,2021,centre25,Zone175,Units_6492
Ont.,Toronto,North York (Northwest),Downsview,Row,0.0,0.0,7.0,108.0,115.0,2021,centre25,Zone176,Units_6493
Ont.,Toronto,North York (Northwest),Downsview,Apt & Other,355.0,4578.0,6018.0,1821.0,12772.0,2021,centre25,Zone176,Units_6494
Ont.,Toronto,North York (Northwest),Black Creek,Row,0.0,0.0,37.0,375.0,412.0,2021,centre25,Zone176,Units_6495
Ont.,Toronto,North York (Northwest),Black Creek,Apt & Other,9.0,1311.0,2899.0,718.0,4937.0,2021,centre25,Zone176,Units_6496
Ont.,Toronto,Mississauga (South),Port Credit,Row,0.0,0.0,0.0,19.0,19.0,2021,centre25,Zone177,Units_6497
Ont.,Toronto,Mississauga (South),Port Credit,Apt & Other,78.0,1149.0,1284.0,93.0,2604.0,2021,centre25,Zone177,Units_6498
Ont.,Toronto,Mississauga (South),Cooksville,Row,0.0,0.0,0.0,14.0,14.0,2021,centre25,Zone177,Units_6499
Ont.,Toronto,Mississauga (South),Cooksville,Apt & Other,141.0,2353.0,2817.0,364.0,5675.0,2021,centre25,Zone177,Units_6500
Ont.,Toronto,Mississauga (South),Clarkson/Lorne Park,Row,0.0,7.0,112.0,137.0,256.0,2021,centre25,Zone177,Units_6501
Ont.,Toronto,Mississauga (South),Clarkson/Lorne Park,Apt & Other,112.0,1550.0,1799.0,579.0,4040.0,2021,centre25,Zone177,Units_6502
Ont.,Toronto,Mississauga (Northwest),Churchill Meadows/Erin Mills,Row,0.0,0.0,26.0,324.0,350.0,2021,centre25,Zone178,Units_6503
Ont.,Toronto,Mississauga (Northwest),Churchill Meadows/Erin Mills,Apt & Other,49.0,508.0,734.0,147.0,1438.0,2021,centre25,Zone178,Units_6504
Ont.,Toronto,Mississauga (Northwest),Meadowvale,Row,0.0,32.0,121.0,81.0,234.0,2021,centre25,Zone178,Units_6505
Ont.,Toronto,Mississauga (Northwest),Meadowvale,Apt & Other,2.0,842.0,1269.0,291.0,2404.0,2021,centre25,Zone178,Units_6506
Ont.,Toronto,Mississauga (Northeast),Mississauga Centre/Streetsville,Row,0.0,32.0,108.0,1021.0,1161.0,2021,centre25,Zone179,Units_6507
Ont.,Toronto,Mississauga (Northeast),Mississauga Centre/Streetsville,Apt & Other,274.0,3765.0,5358.0,944.0,10341.0,2021,centre25,Zone179,Units_6508
Ont.,Toronto,Mississauga (Northeast),Malton,Row,0.0,0.0,0.0,46.0,46.0,2021,centre25,Zone179,Units_6509
Ont.,Toronto,Mississauga (Northeast),Malton,Apt & Other,70.0,140.0,793.0,267.0,1270.0,2021,centre25,Zone179,Units_6510
Ont.,Toronto,Brampton (West),Brampton (West),Row,0.0,1.0,110.0,313.0,424.0,2021,centre25,Zone180,Units_6511
Ont.,Toronto,Brampton (West),Brampton (West),Apt & Other,148.0,2208.0,2872.0,345.0,5573.0,2021,centre25,Zone180,Units_6512
Ont.,Toronto,Brampton (East),Brampton (East),Row,0.0,0.0,16.0,99.0,115.0,2021,centre25,Zone181,Units_6513
Ont.,Toronto,Brampton (East),Brampton (East),Apt & Other,62.0,1437.0,2520.0,760.0,4779.0,2021,centre25,Zone181,Units_6514
Ont.,Toronto,Oakville,Bronte,Row,0.0,0.0,0.0,32.0,32.0,2021,centre25,Zone182,Units_6515
Ont.,Toronto,Oakville,Bronte,Apt & Other,9.0,245.0,486.0,12.0,752.0,2021,centre25,Zone182,Units_6516
Ont.,Toronto,Oakville,Oakville (excl. Bronte),Row,0.0,0.0,51.0,206.0,257.0,2021,centre25,Zone182,Units_6517
Ont.,Toronto,Oakville,Oakville (excl. Bronte),Apt & Other,154.0,1256.0,2322.0,410.0,4142.0,2021,centre25,Zone182,Units_6518
Ont.,Toronto,Caledon,Caledon,Row,0.0,0.0,0.0,0.0,0.0,2021,centre25,Zone183,Units_6519
Ont.,Toronto,Caledon,Caledon,Apt & Other,29.0,73.0,100.0,22.0,224.0,2021,centre25,Zone183,Units_6520
Ont.,Toronto,Richmond Hill/Vaughan/King,Richmond Hill/Vaughan/King,Row,0.0,0.0,0.0,0.0,0.0,2021,centre25,Zone184,Units_6521
Ont.,Toronto,Richmond Hill/Vaughan/King,Richmond Hill/Vaughan/King,Apt & Other,81.0,713.0,1058.0,116.0,1968.0,2021,centre25,Zone184,Units_6522
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Whitchurch/Stouffville,Row,0.0,0.0,0.0,0.0,0.0,2021,centre25,Zone185,Units_6523
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Whitchurch/Stouffville,Apt & Other,0.0,78.0,130.0,0.0,208.0,2021,centre25,Zone185,Units_6524
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Aurora,Row,0.0,0.0,0.0,196.0,196.0,2021,centre25,Zone185,Units_6525
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Aurora,Apt & Other,10.0,217.0,301.0,80.0,608.0,2021,centre25,Zone185,Units_6526
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",East Gwillimbury/Newmarket,Row,0.0,4.0,18.0,42.0,64.0,2021,centre25,Zone185,Units_6527
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",East Gwillimbury/Newmarket,Apt & Other,38.0,534.0,417.0,22.0,1011.0,2021,centre25,Zone185,Units_6528
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Georgina,Row,0.0,0.0,15.0,30.0,45.0,2021,centre25,Zone185,Units_6529
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Georgina,Apt & Other,9.0,76.0,134.0,50.0,269.0,2021,centre25,Zone185,Units_6530
Ont.,Toronto,Markham,Markham,Row,0.0,0.0,0.0,42.0,42.0,2021,centre25,Zone186,Units_6531
Ont.,Toronto,Markham,Markham,Apt & Other,10.0,712.0,797.0,72.0,1591.0,2021,centre25,Zone186,Units_6532
Ont.,Toronto,Pickering/Ajax/Uxbridge,Ajax/Pickering,Row,0.0,0.0,0.0,55.0,55.0,2021,centre25,Zone187,Units_6533
Ont.,Toronto,Pickering/Ajax/Uxbridge,Ajax/Pickering,Apt & Other,3.0,141.0,1556.0,771.0,2471.0,2021,centre25,Zone187,Units_6534
Ont.,Toronto,Pickering/Ajax/Uxbridge,Uxbridge,Row,0.0,0.0,0.0,0.0,0.0,2021,centre25,Zone187,Units_6535
Ont.,Toronto,Pickering/Ajax/Uxbridge,Uxbridge,Apt & Other,8.0,78.0,123.0,8.0,217.0,2021,centre25,Zone187,Units_6536
Ont.,Toronto,Milton/Halton Hills,Milton/Halton Hills,Row,0.0,0.0,0.0,6.0,6.0,2021,centre25,Zone188,Units_6537
Ont.,Toronto,Milton/Halton Hills,Milton/Halton Hills,Apt & Other,31.0,553.0,822.0,69.0,1475.0,2021,centre25,Zone188,Units_6538
Ont.,Toronto,Orangeville/Mono,Orangeville/Mono,Row,0.0,0.0,56.0,68.0,124.0,2021,centre25,Zone189,Units_6539
Ont.,Toronto,Orangeville/Mono,Orangeville/Mono,Apt & Other,45.0,312.0,342.0,43.0,742.0,2021,centre25,Zone189,Units_6540
Ont.,Toronto,Bradford/West Gwillimbury/New Tecumseth,Bradford/West Gwillimbury/New Tecumseth,Row,0.0,0.0,0.0,11.0,11.0,2021,centre25,Zone190,Units_6541
Ont.,Toronto,Bradford/West Gwillimbury/New Tecumseth,Bradford/West Gwillimbury/New Tecumseth,Apt & Other,22.0,284.0,382.0,54.0,742.0,2021,centre25,Zone190,Units_6542
Ont.,Windsor,Centre,Downtown,Row,0.0,15.0,11.0,7.0,33.0,2021,centre26,Zone191,Units_6543
Ont.,Windsor,Centre,Downtown,Apt & Other,331.0,1664.0,1141.0,36.0,3172.0,2021,centre26,Zone191,Units_6544
Ont.,Windsor,Centre,Walkerville,Row,1.0,0.0,9.0,0.0,10.0,2021,centre26,Zone191,Units_6545
Ont.,Windsor,Centre,Walkerville,Apt & Other,44.0,507.0,409.0,23.0,983.0,2021,centre26,Zone191,Units_6546
Ont.,Windsor,Centre,South Central,Row,0.0,0.0,8.0,10.0,18.0,2021,centre26,Zone191,Units_6547
Ont.,Windsor,Centre,South Central,Apt & Other,154.0,880.0,249.0,28.0,1311.0,2021,centre26,Zone191,Units_6548
Ont.,Windsor,East Inner,South Walkerville,Row,0.0,0.0,0.0,0.0,0.0,2021,centre26,Zone192,Units_6549
Ont.,Windsor,East Inner,South Walkerville,Apt & Other,57.0,437.0,374.0,27.0,895.0,2021,centre26,Zone192,Units_6550
Ont.,Windsor,East Inner,East Walkerville,Row,0.0,0.0,0.0,0.0,0.0,2021,centre26,Zone192,Units_6551
Ont.,Windsor,East Inner,East Walkerville,Apt & Other,45.0,523.0,545.0,57.0,1170.0,2021,centre26,Zone192,Units_6552
Ont.,Windsor,East Outer,Riverside,Row,0.0,0.0,28.0,65.0,93.0,2021,centre26,Zone193,Units_6553
Ont.,Windsor,East Outer,Riverside,Apt & Other,311.0,1140.0,666.0,28.0,2145.0,2021,centre26,Zone193,Units_6554
Ont.,Windsor,East Outer,Forest Glade,Row,0.0,0.0,0.0,0.0,0.0,2021,centre26,Zone193,Units_6555
Ont.,Windsor,East Outer,Forest Glade,Apt & Other,0.0,137.0,214.0,0.0,351.0,2021,centre26,Zone193,Units_6556
Ont.,Windsor,East Outer,Fontainebleau,Row,0.0,0.0,87.0,256.0,343.0,2021,centre26,Zone193,Units_6557
Ont.,Windsor,East Outer,Fontainebleau,Apt & Other,37.0,410.0,599.0,50.0,1096.0,2021,centre26,Zone193,Units_6558
Ont.,Windsor,East Outer,Remington Park,Row,0.0,0.0,0.0,7.0,7.0,2021,centre26,Zone193,Units_6559
Ont.,Windsor,East Outer,Remington Park,Apt & Other,0.0,38.0,59.0,2.0,99.0,2021,centre26,Zone193,Units_6560
Ont.,Windsor,East Outer,Southeast Windsor,Row,0.0,20.0,30.0,0.0,50.0,2021,centre26,Zone193,Units_6561
Ont.,Windsor,East Outer,Southeast Windsor,Apt & Other,3.0,14.0,19.0,0.0,36.0,2021,centre26,Zone193,Units_6562
Ont.,Windsor,West,University,Row,0.0,1.0,11.0,5.0,17.0,2021,centre26,Zone20,Units_6563
Ont.,Windsor,West,University,Apt & Other,129.0,758.0,477.0,36.0,1400.0,2021,centre26,Zone20,Units_6564
Ont.,Windsor,West,Sandwich,Row,2.0,14.0,8.0,7.0,31.0,2021,centre26,Zone20,Units_6565
Ont.,Windsor,West,Sandwich,Apt & Other,74.0,1039.0,714.0,25.0,1852.0,2021,centre26,Zone20,Units_6566
Ont.,Windsor,West,Southwest Windsor,Row,0.0,0.0,20.0,0.0,20.0,2021,centre26,Zone20,Units_6567
Ont.,Windsor,West,Southwest Windsor,Apt & Other,7.0,45.0,192.0,0.0,244.0,2021,centre26,Zone20,Units_6568
Ont.,Windsor,Amherstburg,Amherstburg,Row,0.0,0.0,0.0,0.0,0.0,2021,centre26,Zone194,Units_6569
Ont.,Windsor,Amherstburg,Amherstburg,Apt & Other,5.0,165.0,114.0,10.0,294.0,2021,centre26,Zone194,Units_6570
Ont.,Windsor,Remainder of CMA,Remainder of CMA,Row,0.0,2.0,32.0,1.0,35.0,2021,centre26,Zone3,Units_6571
Ont.,Windsor,Remainder of CMA,Remainder of CMA,Apt & Other,5.0,200.0,381.0,23.0,609.0,2021,centre26,Zone3,Units_6572
Man.,Winnipeg,Fort Rouge,South Osborne,Row,0.0,0.0,4.0,4.0,8.0,2021,centre27,Zone195,Units_6573
Man.,Winnipeg,Fort Rouge,South Osborne,Apt & Other,27.0,283.0,164.0,2.0,476.0,2021,centre27,Zone195,Units_6574
Man.,Winnipeg,Fort Rouge,Fort Rouge West,Row,0.0,3.0,13.0,6.0,22.0,2021,centre27,Zone195,Units_6575
Man.,Winnipeg,Fort Rouge,Fort Rouge West,Apt & Other,137.0,1501.0,1095.0,81.0,2814.0,2021,centre27,Zone195,Units_6576
Man.,Winnipeg,Fort Rouge,River-Osborne,Row,0.0,0.0,0.0,0.0,0.0,2021,centre27,Zone195,Units_6577
Man.,Winnipeg,Fort Rouge,River-Osborne,Apt & Other,278.0,2336.0,1887.0,99.0,4600.0,2021,centre27,Zone195,Units_6578
Man.,Winnipeg,Centennial,Downtown,Row,0.0,12.0,0.0,0.0,12.0,2021,centre27,Zone196,Units_6579
Man.,Winnipeg,Centennial,Downtown,Apt & Other,1337.0,3894.0,1810.0,39.0,7080.0,2021,centre27,Zone196,Units_6580
Man.,Winnipeg,Centennial,Spence,Row,0.0,2.0,9.0,2.0,13.0,2021,centre27,Zone196,Units_6581
Man.,Winnipeg,Centennial,Spence,Apt & Other,163.0,456.0,157.0,14.0,790.0,2021,centre27,Zone196,Units_6582
Man.,Winnipeg,Centennial,West Alexander/Centennial,Row,0.0,2.0,11.0,22.0,35.0,2021,centre27,Zone196,Units_6583
Man.,Winnipeg,Centennial,West Alexander/Centennial,Apt & Other,15.0,118.0,71.0,6.0,210.0,2021,centre27,Zone196,Units_6584
Man.,Winnipeg,Midland,West Broadway,Row,0.0,2.0,2.0,4.0,8.0,2021,centre27,Zone197,Units_6585
Man.,Winnipeg,Midland,West Broadway,Apt & Other,519.0,1324.0,467.0,43.0,2353.0,2021,centre27,Zone197,Units_6586
Man.,Winnipeg,Midland,Wolseley,Row,1.0,2.0,7.0,0.0,10.0,2021,centre27,Zone197,Units_6587
Man.,Winnipeg,Midland,Wolseley,Apt & Other,103.0,368.0,225.0,22.0,718.0,2021,centre27,Zone197,Units_6588
Man.,Winnipeg,Midland,West End,Row,0.0,17.0,41.0,27.0,85.0,2021,centre27,Zone197,Units_6589
Man.,Winnipeg,Midland,West End,Apt & Other,346.0,1110.0,496.0,15.0,1967.0,2021,centre27,Zone197,Units_6590
Man.,Winnipeg,Lord Selkirk,Point Douglas,Row,0.0,0.0,16.0,8.0,24.0,2021,centre27,Zone198,Units_6591
Man.,Winnipeg,Lord Selkirk,Point Douglas,Apt & Other,21.0,157.0,97.0,11.0,286.0,2021,centre27,Zone198,Units_6592
Man.,Winnipeg,Lord Selkirk,Inkster,Row,0.0,33.0,26.0,79.0,138.0,2021,centre27,Zone198,Units_6593
Man.,Winnipeg,Lord Selkirk,Inkster,Apt & Other,40.0,667.0,611.0,62.0,1380.0,2021,centre27,Zone198,Units_6594
Man.,Winnipeg,St. James,St. James East,Row,0.0,0.0,9.0,45.0,54.0,2021,centre27,Zone199,Units_6595
Man.,Winnipeg,St. James,St. James East,Apt & Other,356.0,1613.0,1781.0,85.0,3835.0,2021,centre27,Zone199,Units_6596
Man.,Winnipeg,St. James,St. James West,Row,0.0,0.0,21.0,3.0,24.0,2021,centre27,Zone199,Units_6597
Man.,Winnipeg,St. James,St. James West,Apt & Other,60.0,1185.0,1477.0,130.0,2852.0,2021,centre27,Zone199,Units_6598
Man.,Winnipeg,West Kildonan,Seven Oaks,Row,0.0,0.0,0.0,6.0,6.0,2021,centre27,Zone200,Units_6599
Man.,Winnipeg,West Kildonan,Seven Oaks,Apt & Other,41.0,891.0,1047.0,15.0,1994.0,2021,centre27,Zone200,Units_6600
Man.,Winnipeg,West Kildonan,Garden City,Row,0.0,0.0,0.0,0.0,0.0,2021,centre27,Zone200,Units_6601
Man.,Winnipeg,West Kildonan,Garden City,Apt & Other,2.0,1005.0,1606.0,178.0,2791.0,2021,centre27,Zone200,Units_6602
Man.,Winnipeg,East Kildonan,Elmwood,Row,0.0,0.0,10.0,21.0,31.0,2021,centre27,Zone201,Units_6603
Man.,Winnipeg,East Kildonan,Elmwood,Apt & Other,84.0,694.0,387.0,28.0,1193.0,2021,centre27,Zone201,Units_6604
Man.,Winnipeg,East Kildonan,Monroe,Row,16.0,2.0,18.0,19.0,55.0,2021,centre27,Zone201,Units_6605
Man.,Winnipeg,East Kildonan,Monroe,Apt & Other,9.0,1021.0,890.0,33.0,1953.0,2021,centre27,Zone201,Units_6606
Man.,Winnipeg,East Kildonan,Rossmere-Concordia,Row,14.0,28.0,88.0,73.0,203.0,2021,centre27,Zone201,Units_6607
Man.,Winnipeg,East Kildonan,Rossmere-Concordia,Apt & Other,158.0,3268.0,3371.0,370.0,7167.0,2021,centre27,Zone201,Units_6608
Man.,Winnipeg,Transcona,Transcona,Row,0.0,0.0,0.0,12.0,12.0,2021,centre27,Zone202,Units_6609
Man.,Winnipeg,Transcona,Transcona,Apt & Other,8.0,201.0,307.0,34.0,550.0,2021,centre27,Zone202,Units_6610
Man.,Winnipeg,St. Boniface,St. Boniface,Row,0.0,0.0,12.0,28.0,40.0,2021,centre27,Zone203,Units_6611
Man.,Winnipeg,St. Boniface,St. Boniface,Apt & Other,98.0,822.0,443.0,32.0,1395.0,2021,centre27,Zone203,Units_6612
Man.,Winnipeg,St. Boniface,Norwood,Row,0.0,0.0,3.0,19.0,22.0,2021,centre27,Zone203,Units_6613
Man.,Winnipeg,St. Boniface,Norwood,Apt & Other,61.0,471.0,227.0,18.0,777.0,2021,centre27,Zone203,Units_6614
Man.,Winnipeg,St. Boniface,East St. Boniface,Row,0.0,8.0,14.0,348.0,370.0,2021,centre27,Zone203,Units_6615
Man.,Winnipeg,St. Boniface,East St. Boniface,Apt & Other,21.0,955.0,1846.0,61.0,2883.0,2021,centre27,Zone203,Units_6616
Man.,Winnipeg,St. Vital,Old St. Vital,Row,0.0,0.0,10.0,36.0,46.0,2021,centre27,Zone204,Units_6617
Man.,Winnipeg,St. Vital,Old St. Vital,Apt & Other,76.0,1559.0,1148.0,38.0,2821.0,2021,centre27,Zone204,Units_6618
Man.,Winnipeg,St. Vital,South St. Vital,Row,0.0,0.0,83.0,66.0,149.0,2021,centre27,Zone204,Units_6619
Man.,Winnipeg,St. Vital,South St. Vital,Apt & Other,47.0,1052.0,1468.0,58.0,2625.0,2021,centre27,Zone204,Units_6620
Man.,Winnipeg,Fort Garry,Fort Garry North,Row,0.0,0.0,6.0,0.0,6.0,2021,centre27,Zone205,Units_6621
Man.,Winnipeg,Fort Garry,Fort Garry North,Apt & Other,81.0,1401.0,1973.0,115.0,3570.0,2021,centre27,Zone205,Units_6622
Man.,Winnipeg,Fort Garry,Fort Richmond,Row,0.0,40.0,220.0,344.0,604.0,2021,centre27,Zone205,Units_6623
Man.,Winnipeg,Fort Garry,Fort Richmond,Apt & Other,10.0,1171.0,1966.0,144.0,3291.0,2021,centre27,Zone205,Units_6624
Man.,Winnipeg,Assiniboine Park,Tuxedo,Row,2.0,2.0,4.0,13.0,21.0,2021,centre27,Zone206,Units_6625
Man.,Winnipeg,Assiniboine Park,Tuxedo,Apt & Other,6.0,736.0,1196.0,101.0,2039.0,2021,centre27,Zone206,Units_6626
Man.,Winnipeg,Assiniboine Park,Charleswood,Row,8.0,8.0,12.0,8.0,36.0,2021,centre27,Zone206,Units_6627
Man.,Winnipeg,Assiniboine Park,Charleswood,Apt & Other,39.0,355.0,274.0,10.0,678.0,2021,centre27,Zone206,Units_6628
Man.,Winnipeg,Outlying Areas,Outlying Areas,Row,0.0,3.0,71.0,330.0,404.0,2021,centre27,Zone23,Units_6629
Man.,Winnipeg,Outlying Areas,Outlying Areas,Apt & Other,0.0,20.0,154.0,106.0,280.0,2021,centre27,Zone23,Units_6630
Sask.,Regina,Central,Downtown West,Row,0.0,0.0,0.0,4.0,4.0,2021,centre28,Zone108,Units_6631
Sask.,Regina,Central,Downtown West,Apt & Other,218.0,966.0,350.0,13.0,1547.0,2021,centre28,Zone108,Units_6632
Sask.,Regina,Central,Downtown East,Row,0.0,0.0,155.0,153.0,308.0,2021,centre28,Zone108,Units_6633
Sask.,Regina,Central,Downtown East,Apt & Other,34.0,403.0,241.0,11.0,689.0,2021,centre28,Zone108,Units_6634
Sask.,Regina,Central,Central,Row,0.0,0.0,7.0,0.0,7.0,2021,centre28,Zone108,Units_6635
Sask.,Regina,Central,Central,Apt & Other,2.0,44.0,119.0,0.0,165.0,2021,centre28,Zone108,Units_6636
Sask.,Regina,Central,North Central,Row,0.0,0.0,0.0,0.0,0.0,2021,centre28,Zone108,Units_6637
Sask.,Regina,Central,North Central,Apt & Other,18.0,132.0,108.0,2.0,260.0,2021,centre28,Zone108,Units_6638
Sask.,Regina,Central,Southwest/Cathedral Area,Row,1.0,32.0,30.0,31.0,94.0,2021,centre28,Zone108,Units_6639
Sask.,Regina,Central,Southwest/Cathedral Area,Apt & Other,119.0,724.0,1048.0,23.0,1914.0,2021,centre28,Zone108,Units_6640
Sask.,Regina,South: Lakeview/Albert Park,Lakeview North,Row,0.0,0.0,0.0,0.0,0.0,2021,centre28,Zone207,Units_6641
Sask.,Regina,South: Lakeview/Albert Park,Lakeview North,Apt & Other,7.0,71.0,12.0,3.0,93.0,2021,centre28,Zone207,Units_6642
Sask.,Regina,South: Lakeview/Albert Park,Lakeview South,Row,0.0,0.0,0.0,0.0,0.0,2021,centre28,Zone207,Units_6643
Sask.,Regina,South: Lakeview/Albert Park,Lakeview South,Apt & Other,61.0,304.0,342.0,5.0,712.0,2021,centre28,Zone207,Units_6644
Sask.,Regina,South: Lakeview/Albert Park,Albert Park North,Row,0.0,0.0,0.0,0.0,0.0,2021,centre28,Zone207,Units_6645
Sask.,Regina,South: Lakeview/Albert Park,Albert Park North,Apt & Other,82.0,446.0,399.0,7.0,934.0,2021,centre28,Zone207,Units_6646
Sask.,Regina,South: Lakeview/Albert Park,Albert Park South,Row,0.0,0.0,0.0,0.0,0.0,2021,centre28,Zone207,Units_6647
Sask.,Regina,South: Lakeview/Albert Park,Albert Park South,Apt & Other,0.0,302.0,290.0,9.0,601.0,2021,centre28,Zone207,Units_6648
Sask.,Regina,South: Wascana University,Whitmore Park,Row,0.0,0.0,0.0,0.0,0.0,2021,centre28,Zone208,Units_6649
Sask.,Regina,South: Wascana University,Whitmore Park,Apt & Other,15.0,102.0,157.0,8.0,282.0,2021,centre28,Zone208,Units_6650
Sask.,Regina,South: Wascana University,Hillsdale,Row,0.0,0.0,0.0,34.0,34.0,2021,centre28,Zone208,Units_6651
Sask.,Regina,South: Wascana University,Hillsdale,Apt & Other,6.0,258.0,365.0,0.0,629.0,2021,centre28,Zone208,Units_6652
Sask.,Regina,East,Northeast Arcola,Row,0.0,0.0,0.0,0.0,0.0,2021,centre28,Zone22,Units_6653
Sask.,Regina,East,Northeast Arcola,Apt & Other,6.0,111.0,351.0,30.0,498.0,2021,centre28,Zone22,Units_6654
Sask.,Regina,East,Southeast Arcola,Row,0.0,0.0,24.0,32.0,56.0,2021,centre28,Zone22,Units_6655
Sask.,Regina,East,Southeast Arcola,Apt & Other,0.0,44.0,150.0,47.0,241.0,2021,centre28,Zone22,Units_6656
Sask.,Regina,East,East,Row,0.0,0.0,9.0,241.0,250.0,2021,centre28,Zone22,Units_6657
Sask.,Regina,East,East,Apt & Other,0.0,330.0,655.0,111.0,1096.0,2021,centre28,Zone22,Units_6658
Sask.,Regina,West,Rosemont/Mount Royal,Row,0.0,0.0,35.0,36.0,71.0,2021,centre28,Zone20,Units_6659
Sask.,Regina,West,Rosemont/Mount Royal,Apt & Other,28.0,100.0,166.0,6.0,300.0,2021,centre28,Zone20,Units_6660
Sask.,Regina,West,Normanview,Row,0.0,0.0,0.0,0.0,0.0,2021,centre28,Zone20,Units_6661
Sask.,Regina,West,Normanview,Apt & Other,0.0,187.0,347.0,0.0,534.0,2021,centre28,Zone20,Units_6662
Sask.,Regina,West,West,Row,0.0,0.0,0.0,0.0,0.0,2021,centre28,Zone20,Units_6663
Sask.,Regina,West,West,Apt & Other,21.0,118.0,228.0,38.0,405.0,2021,centre28,Zone20,Units_6664
Sask.,Regina,Northeast,Coronation Park,Row,0.0,0.0,0.0,12.0,12.0,2021,centre28,Zone124,Units_6665
Sask.,Regina,Northeast,Coronation Park,Apt & Other,11.0,207.0,495.0,5.0,718.0,2021,centre28,Zone124,Units_6666
Sask.,Regina,Northeast,Northeast,Row,0.0,0.0,0.0,0.0,0.0,2021,centre28,Zone124,Units_6667
Sask.,Regina,Northeast,Northeast,Apt & Other,23.0,254.0,553.0,12.0,842.0,2021,centre28,Zone124,Units_6668
Sask.,Regina,Northwest,Northwest,Row,0.0,2.0,4.0,51.0,57.0,2021,centre28,Zone125,Units_6669
Sask.,Regina,Northwest,Northwest,Apt & Other,0.0,248.0,1040.0,88.0,1376.0,2021,centre28,Zone125,Units_6670
Sask.,Regina,Outlying Areas,Outlying Areas,Row,0.0,2.0,6.0,4.0,12.0,2021,centre28,Zone23,Units_6671
Sask.,Regina,Outlying Areas,Outlying Areas,Apt & Other,1.0,12.0,11.0,0.0,24.0,2021,centre28,Zone23,Units_6672
Sask.,Saskatoon,Central,Central,Row,0.0,10.0,19.0,5.0,34.0,2021,centre29,Zone108,Units_6673
Sask.,Saskatoon,Central,Central,Apt & Other,191.0,1131.0,714.0,33.0,2069.0,2021,centre29,Zone108,Units_6674
Sask.,Saskatoon,Central,West Central,Row,0.0,0.0,4.0,1.0,5.0,2021,centre29,Zone108,Units_6675
Sask.,Saskatoon,Central,West Central,Apt & Other,7.0,53.0,87.0,6.0,153.0,2021,centre29,Zone108,Units_6676
Sask.,Saskatoon,South,Nutana North,Row,1.0,7.0,70.0,55.0,133.0,2021,centre29,Zone19,Units_6677
Sask.,Saskatoon,South,Nutana North,Apt & Other,195.0,1190.0,906.0,45.0,2336.0,2021,centre29,Zone19,Units_6678
Sask.,Saskatoon,South,Nutana South,Row,0.0,30.0,168.0,100.0,298.0,2021,centre29,Zone19,Units_6679
Sask.,Saskatoon,South,Nutana South,Apt & Other,35.0,558.0,1081.0,18.0,1692.0,2021,centre29,Zone19,Units_6680
Sask.,Saskatoon,Southeast,Lakewood North,Row,0.0,0.0,0.0,50.0,50.0,2021,centre29,Zone209,Units_6681
Sask.,Saskatoon,Southeast,Lakewood North,Apt & Other,22.0,350.0,754.0,15.0,1141.0,2021,centre29,Zone209,Units_6682
Sask.,Saskatoon,Southeast,Lakewood South,Row,0.0,0.0,0.0,0.0,0.0,2021,centre29,Zone209,Units_6683
Sask.,Saskatoon,Southeast,Lakewood South,Apt & Other,0.0,86.0,429.0,23.0,538.0,2021,centre29,Zone209,Units_6684
Sask.,Saskatoon,Northeast,East Central,Row,0.0,0.0,0.0,7.0,7.0,2021,centre29,Zone124,Units_6685
Sask.,Saskatoon,Northeast,East Central,Apt & Other,72.0,177.0,149.0,3.0,401.0,2021,centre29,Zone124,Units_6686
Sask.,Saskatoon,Northeast,University Heights,Row,0.0,1.0,3.0,59.0,63.0,2021,centre29,Zone124,Units_6687
Sask.,Saskatoon,Northeast,University Heights,Apt & Other,14.0,294.0,807.0,130.0,1245.0,2021,centre29,Zone124,Units_6688
Sask.,Saskatoon,North,North,Row,0.0,0.0,0.0,0.0,0.0,2021,centre29,Zone21,Units_6689
Sask.,Saskatoon,North,North,Apt & Other,10.0,354.0,617.0,11.0,992.0,2021,centre29,Zone21,Units_6690
Sask.,Saskatoon,North,Northwest,Row,1.0,3.0,4.0,0.0,8.0,2021,centre29,Zone21,Units_6691
Sask.,Saskatoon,North,Northwest,Apt & Other,5.0,55.0,212.0,22.0,294.0,2021,centre29,Zone21,Units_6692
Sask.,Saskatoon,Southwest,Confederation East,Row,0.0,0.0,0.0,4.0,4.0,2021,centre29,Zone126,Units_6693
Sask.,Saskatoon,Southwest,Confederation East,Apt & Other,39.0,579.0,780.0,134.0,1532.0,2021,centre29,Zone126,Units_6694
