Rent ID,Province,Bachelor,1 Bedroom,2 Bedroom,3 Bedroom +,Total,Year,Centre_id,Zone_id,Neighbourhood_id,Dwelling_id
Rent_4795,Man.,0.0,0.0,0.0,0.0,0.0,2020,centre27,Zone197,Neighbourhood591,Dwelling1
Rent_4796,Man.,676.0,872.0,1046.0,0.0,871.0,2020,centre27,Zone197,Neighbourhood591,Dwelling2
Rent_4797,Man.,0.0,0.0,0.0,0.0,0.0,2020,centre27,Zone197,Neighbourhood592,Dwelling1
Rent_4798,Man.,711.0,874.0,1027.0,1307.0,911.0,2020,centre27,Zone197,Neighbourhood592,Dwelling2
Rent_4799,Man.,0.0,0.0,995.0,1004.0,945.0,2020,centre27,Zone197,Neighbourhood253,Dwelling1
Rent_4800,Man.,609.0,767.0,967.0,855.0,812.0,2020,centre27,Zone197,Neighbourhood253,Dwelling2
Rent_4801,Man.,0.0,0.0,0.0,0.0,0.0,2020,centre27,Zone198,Neighbourhood593,Dwelling1
Rent_4802,Man.,0.0,627.0,738.0,0.0,677.0,2020,centre27,Zone198,Neighbourhood593,Dwelling2
Rent_4803,Man.,0.0,0.0,0.0,0.0,0.0,2020,centre27,Zone198,Neighbourhood594,Dwelling1
Rent_4804,Man.,644.0,787.0,1006.0,0.0,879.0,2020,centre27,Zone198,Neighbourhood594,Dwelling2
Rent_4805,Man.,0.0,0.0,0.0,1611.0,1569.0,2020,centre27,Zone199,Neighbourhood595,Dwelling1
Rent_4806,Man.,870.0,1025.0,1224.0,1567.0,1122.0,2020,centre27,Zone199,Neighbourhood595,Dwelling2
Rent_4807,Man.,0.0,0.0,0.0,0.0,0.0,2020,centre27,Zone199,Neighbourhood596,Dwelling1
Rent_4808,Man.,814.0,989.0,1179.0,1540.0,1099.0,2020,centre27,Zone199,Neighbourhood596,Dwelling2
Rent_4809,Man.,0.0,0.0,0.0,0.0,0.0,2020,centre27,Zone200,Neighbourhood597,Dwelling1
Rent_4810,Man.,675.0,942.0,1224.0,0.0,1088.0,2020,centre27,Zone200,Neighbourhood597,Dwelling2
Rent_4811,Man.,0.0,0.0,0.0,0.0,0.0,2020,centre27,Zone200,Neighbourhood598,Dwelling1
Rent_4812,Man.,0.0,1105.0,1258.0,1366.0,1205.0,2020,centre27,Zone200,Neighbourhood598,Dwelling2
Rent_4813,Man.,0.0,0.0,0.0,1112.0,1080.0,2020,centre27,Zone201,Neighbourhood599,Dwelling1
Rent_4814,Man.,708.0,856.0,1003.0,1486.0,911.0,2020,centre27,Zone201,Neighbourhood599,Dwelling2
Rent_4815,Man.,0.0,0.0,0.0,0.0,0.0,2020,centre27,Zone201,Neighbourhood600,Dwelling1
Rent_4816,Man.,787.0,942.0,996.0,0.0,966.0,2020,centre27,Zone201,Neighbourhood600,Dwelling2
Rent_4817,Man.,0.0,0.0,0.0,0.0,1445.0,2020,centre27,Zone201,Neighbourhood601,Dwelling1
Rent_4818,Man.,812.0,1055.0,1339.0,1691.0,1200.0,2020,centre27,Zone201,Neighbourhood601,Dwelling2
Rent_4819,Man.,0.0,0.0,0.0,0.0,0.0,2020,centre27,Zone202,Neighbourhood602,Dwelling1
Rent_4820,Man.,0.0,899.0,1081.0,0.0,1001.0,2020,centre27,Zone202,Neighbourhood602,Dwelling2
Rent_4821,Man.,0.0,0.0,0.0,0.0,0.0,2020,centre27,Zone203,Neighbourhood603,Dwelling1
Rent_4822,Man.,677.0,937.0,1155.0,1429.0,1012.0,2020,centre27,Zone203,Neighbourhood603,Dwelling2
Rent_4823,Man.,0.0,0.0,0.0,0.0,1475.0,2020,centre27,Zone203,Neighbourhood604,Dwelling1
Rent_4824,Man.,741.0,848.0,1023.0,0.0,869.0,2020,centre27,Zone203,Neighbourhood604,Dwelling2
Rent_4825,Man.,0.0,0.0,0.0,1527.0,1527.0,2020,centre27,Zone203,Neighbourhood605,Dwelling1
Rent_4826,Man.,0.0,1052.0,1364.0,1425.0,1269.0,2020,centre27,Zone203,Neighbourhood605,Dwelling2
Rent_4827,Man.,0.0,0.0,0.0,1048.0,1048.0,2020,centre27,Zone204,Neighbourhood606,Dwelling1
Rent_4828,Man.,807.0,993.0,1205.0,0.0,1080.0,2020,centre27,Zone204,Neighbourhood606,Dwelling2
Rent_4829,Man.,0.0,0.0,0.0,1397.0,1239.0,2020,centre27,Zone204,Neighbourhood607,Dwelling1
Rent_4830,Man.,925.0,1119.0,1413.0,1614.0,1287.0,2020,centre27,Zone204,Neighbourhood607,Dwelling2
Rent_4831,Man.,0.0,0.0,0.0,0.0,0.0,2020,centre27,Zone205,Neighbourhood608,Dwelling1
Rent_4832,Man.,814.0,1067.0,1226.0,1533.0,1160.0,2020,centre27,Zone205,Neighbourhood608,Dwelling2
Rent_4833,Man.,0.0,0.0,1632.0,1683.0,1636.0,2020,centre27,Zone205,Neighbourhood609,Dwelling1
Rent_4834,Man.,0.0,1127.0,1403.0,1556.0,1315.0,2020,centre27,Zone205,Neighbourhood609,Dwelling2
Rent_4835,Man.,0.0,0.0,0.0,0.0,0.0,2020,centre27,Zone206,Neighbourhood610,Dwelling1
Rent_4836,Man.,0.0,1277.0,1462.0,2314.0,1440.0,2020,centre27,Zone206,Neighbourhood610,Dwelling2
Rent_4837,Man.,0.0,0.0,0.0,0.0,0.0,2020,centre27,Zone206,Neighbourhood611,Dwelling1
Rent_4838,Man.,840.0,990.0,1195.0,1410.0,1076.0,2020,centre27,Zone206,Neighbourhood611,Dwelling2
Rent_4839,Man.,0.0,0.0,1267.0,1613.0,1553.0,2020,centre27,Zone23,Neighbourhood612,Dwelling1
Rent_4840,Man.,0.0,0.0,1773.0,1226.0,1566.0,2020,centre27,Zone23,Neighbourhood612,Dwelling2
Rent_4841,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone108,Neighbourhood613,Dwelling1
Rent_4842,Sask.,692.0,855.0,1103.0,0.0,891.0,2020,centre28,Zone108,Neighbourhood613,Dwelling2
Rent_4843,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone108,Neighbourhood614,Dwelling1
Rent_4844,Sask.,732.0,866.0,1084.0,0.0,947.0,2020,centre28,Zone108,Neighbourhood614,Dwelling2
Rent_4845,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone108,Neighbourhood271,Dwelling1
Rent_4846,Sask.,0.0,751.0,980.0,0.0,917.0,2020,centre28,Zone108,Neighbourhood271,Dwelling2
Rent_4847,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone108,Neighbourhood615,Dwelling1
Rent_4848,Sask.,685.0,733.0,868.0,0.0,778.0,2020,centre28,Zone108,Neighbourhood615,Dwelling2
Rent_4849,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone108,Neighbourhood616,Dwelling1
Rent_4850,Sask.,879.0,1008.0,1286.0,1648.0,1175.0,2020,centre28,Zone108,Neighbourhood616,Dwelling2
Rent_4851,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone207,Neighbourhood617,Dwelling1
Rent_4852,Sask.,719.0,872.0,0.0,0.0,891.0,2020,centre28,Zone207,Neighbourhood617,Dwelling2
Rent_4853,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone207,Neighbourhood618,Dwelling1
Rent_4854,Sask.,782.0,930.0,998.0,0.0,945.0,2020,centre28,Zone207,Neighbourhood618,Dwelling2
Rent_4855,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone207,Neighbourhood619,Dwelling1
Rent_4856,Sask.,764.0,1004.0,1121.0,0.0,1039.0,2020,centre28,Zone207,Neighbourhood619,Dwelling2
Rent_4857,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone207,Neighbourhood620,Dwelling1
Rent_4858,Sask.,0.0,1059.0,1204.0,0.0,1131.0,2020,centre28,Zone207,Neighbourhood620,Dwelling2
Rent_4859,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone208,Neighbourhood621,Dwelling1
Rent_4860,Sask.,762.0,897.0,1053.0,0.0,981.0,2020,centre28,Zone208,Neighbourhood621,Dwelling2
Rent_4861,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone208,Neighbourhood622,Dwelling1
Rent_4862,Sask.,0.0,1080.0,1235.0,0.0,1171.0,2020,centre28,Zone208,Neighbourhood622,Dwelling2
Rent_4863,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone22,Neighbourhood623,Dwelling1
Rent_4864,Sask.,738.0,870.0,1162.0,1194.0,1106.0,2020,centre28,Zone22,Neighbourhood623,Dwelling2
Rent_4865,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone22,Neighbourhood624,Dwelling1
Rent_4866,Sask.,0.0,843.0,1167.0,1532.0,1160.0,2020,centre28,Zone22,Neighbourhood624,Dwelling2
Rent_4867,Sask.,0.0,0.0,0.0,1340.0,1333.0,2020,centre28,Zone22,Neighbourhood49,Dwelling1
Rent_4868,Sask.,0.0,1109.0,1241.0,1161.0,1195.0,2020,centre28,Zone22,Neighbourhood49,Dwelling2
Rent_4869,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone20,Neighbourhood625,Dwelling1
Rent_4870,Sask.,763.0,824.0,904.0,0.0,866.0,2020,centre28,Zone20,Neighbourhood625,Dwelling2
Rent_4871,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone20,Neighbourhood626,Dwelling1
Rent_4872,Sask.,0.0,904.0,976.0,0.0,951.0,2020,centre28,Zone20,Neighbourhood626,Dwelling2
Rent_4873,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone20,Neighbourhood46,Dwelling1
Rent_4874,Sask.,712.0,912.0,1108.0,1256.0,1043.0,2020,centre28,Zone20,Neighbourhood46,Dwelling2
Rent_4875,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone124,Neighbourhood627,Dwelling1
Rent_4876,Sask.,677.0,848.0,990.0,0.0,944.0,2020,centre28,Zone124,Neighbourhood627,Dwelling2
Rent_4877,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone124,Neighbourhood628,Dwelling1
Rent_4878,Sask.,766.0,962.0,1036.0,0.0,1005.0,2020,centre28,Zone124,Neighbourhood628,Dwelling2
Rent_4879,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone125,Neighbourhood629,Dwelling1
Rent_4880,Sask.,0.0,1116.0,1290.0,1328.0,1260.0,2020,centre28,Zone125,Neighbourhood629,Dwelling2
Rent_4881,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone23,Neighbourhood612,Dwelling1
Rent_4882,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre28,Zone23,Neighbourhood612,Dwelling2
Rent_4883,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone108,Neighbourhood271,Dwelling1
Rent_4884,Sask.,743.0,974.0,1318.0,1628.0,1079.0,2020,centre29,Zone108,Neighbourhood271,Dwelling2
Rent_4885,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone108,Neighbourhood630,Dwelling1
Rent_4886,Sask.,0.0,966.0,1072.0,0.0,1027.0,2020,centre29,Zone108,Neighbourhood630,Dwelling2
Rent_4887,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone19,Neighbourhood631,Dwelling1
Rent_4888,Sask.,717.0,920.0,1113.0,1424.0,990.0,2020,centre29,Zone19,Neighbourhood631,Dwelling2
Rent_4889,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone19,Neighbourhood632,Dwelling1
Rent_4890,Sask.,701.0,1033.0,1292.0,1555.0,1197.0,2020,centre29,Zone19,Neighbourhood632,Dwelling2
Rent_4891,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone209,Neighbourhood633,Dwelling1
Rent_4892,Sask.,754.0,881.0,1106.0,1282.0,1031.0,2020,centre29,Zone209,Neighbourhood633,Dwelling2
Rent_4893,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone209,Neighbourhood634,Dwelling1
Rent_4894,Sask.,0.0,1001.0,1189.0,0.0,1178.0,2020,centre29,Zone209,Neighbourhood634,Dwelling2
Rent_4895,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone124,Neighbourhood635,Dwelling1
Rent_4896,Sask.,668.0,872.0,1044.0,0.0,901.0,2020,centre29,Zone124,Neighbourhood635,Dwelling2
Rent_4897,Sask.,0.0,0.0,0.0,1535.0,1535.0,2020,centre29,Zone124,Neighbourhood636,Dwelling1
Rent_4898,Sask.,0.0,1034.0,1232.0,1456.0,1208.0,2020,centre29,Zone124,Neighbourhood636,Dwelling2
Rent_4899,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone21,Neighbourhood637,Dwelling1
Rent_4900,Sask.,769.0,1014.0,1190.0,0.0,1126.0,2020,centre29,Zone21,Neighbourhood637,Dwelling2
Rent_4901,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone21,Neighbourhood629,Dwelling1
Rent_4902,Sask.,571.0,754.0,1117.0,1150.0,1042.0,2020,centre29,Zone21,Neighbourhood629,Dwelling2
Rent_4903,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone126,Neighbourhood638,Dwelling1
Rent_4904,Sask.,708.0,873.0,969.0,1097.0,943.0,2020,centre29,Zone126,Neighbourhood638,Dwelling2
Rent_4905,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone126,Neighbourhood639,Dwelling1
Rent_4906,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone126,Neighbourhood639,Dwelling2
Rent_4907,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone20,Neighbourhood640,Dwelling1
Rent_4908,Sask.,0.0,868.0,1082.0,1343.0,1067.0,2020,centre29,Zone20,Neighbourhood640,Dwelling2
Rent_4909,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone20,Neighbourhood641,Dwelling1
Rent_4910,Sask.,0.0,966.0,1079.0,1170.0,1051.0,2020,centre29,Zone20,Neighbourhood641,Dwelling2
Rent_4911,Sask.,0.0,0.0,0.0,0.0,0.0,2020,centre29,Zone20,Neighbourhood46,Dwelling1
Rent_4912,Sask.,989.0,1013.0,1179.0,1126.0,1152.0,2020,centre29,Zone20,Neighbourhood46,Dwelling2
Rent_4913,Sask.,0.0,0.0,840.0,1214.0,894.0,2020,centre29,Zone23,Neighbourhood612,Dwelling1
Rent_4914,Sask.,0.0,1259.0,1183.0,1241.0,1225.0,2020,centre29,Zone23,Neighbourhood612,Dwelling2
Rent_4915,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone93,Neighbourhood642,Dwelling1
Rent_4916,Alta,986.0,1082.0,1326.0,1663.0,1162.0,2020,centre30,Zone93,Neighbourhood642,Dwelling2
Rent_4917,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone93,Neighbourhood643,Dwelling1
Rent_4918,Alta,777.0,936.0,1123.0,0.0,970.0,2020,centre30,Zone93,Neighbourhood643,Dwelling2
Rent_4919,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone210,Neighbourhood644,Dwelling1
Rent_4920,Alta,882.0,1188.0,1499.0,1888.0,1302.0,2020,centre30,Zone210,Neighbourhood644,Dwelling2
Rent_4921,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone210,Neighbourhood645,Dwelling1
Rent_4922,Alta,848.0,933.0,1189.0,0.0,1002.0,2020,centre30,Zone210,Neighbourhood645,Dwelling2
Rent_4923,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone210,Neighbourhood646,Dwelling1
Rent_4924,Alta,0.0,1021.0,1202.0,0.0,1059.0,2020,centre30,Zone210,Neighbourhood646,Dwelling2
Rent_4925,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone211,Neighbourhood647,Dwelling1
Rent_4926,Alta,816.0,938.0,1140.0,1217.0,1025.0,2020,centre30,Zone211,Neighbourhood647,Dwelling2
Rent_4927,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone211,Neighbourhood648,Dwelling1
Rent_4928,Alta,0.0,964.0,1693.0,0.0,1355.0,2020,centre30,Zone211,Neighbourhood648,Dwelling2
Rent_4929,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone211,Neighbourhood649,Dwelling1
Rent_4930,Alta,926.0,972.0,1208.0,0.0,1053.0,2020,centre30,Zone211,Neighbourhood649,Dwelling2
Rent_4931,Alta,0.0,0.0,0.0,0.0,1160.0,2020,centre30,Zone126,Neighbourhood650,Dwelling1
Rent_4932,Alta,808.0,1010.0,1215.0,0.0,1075.0,2020,centre30,Zone126,Neighbourhood650,Dwelling2
Rent_4933,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone126,Neighbourhood651,Dwelling1
Rent_4934,Alta,0.0,1119.0,1299.0,0.0,1238.0,2020,centre30,Zone126,Neighbourhood651,Dwelling2
Rent_4935,Alta,0.0,0.0,0.0,0.0,1274.0,2020,centre30,Zone126,Neighbourhood652,Dwelling1
Rent_4936,Alta,0.0,926.0,1182.0,0.0,1075.0,2020,centre30,Zone126,Neighbourhood652,Dwelling2
Rent_4937,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone126,Neighbourhood653,Dwelling1
Rent_4938,Alta,0.0,1129.0,1367.0,1060.0,1217.0,2020,centre30,Zone126,Neighbourhood653,Dwelling2
Rent_4939,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone126,Neighbourhood654,Dwelling1
Rent_4940,Alta,0.0,1004.0,1241.0,0.0,1145.0,2020,centre30,Zone126,Neighbourhood654,Dwelling2
Rent_4941,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone126,Neighbourhood655,Dwelling1
Rent_4942,Alta,0.0,1188.0,1346.0,0.0,1267.0,2020,centre30,Zone126,Neighbourhood655,Dwelling2
Rent_4943,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone126,Neighbourhood656,Dwelling1
Rent_4944,Alta,0.0,0.0,1153.0,0.0,1137.0,2020,centre30,Zone126,Neighbourhood656,Dwelling2
Rent_4945,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone126,Neighbourhood657,Dwelling1
Rent_4946,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone126,Neighbourhood657,Dwelling2
Rent_4947,Alta,0.0,0.0,1204.0,1339.0,1275.0,2020,centre30,Zone209,Neighbourhood658,Dwelling1
Rent_4948,Alta,0.0,1090.0,1169.0,1033.0,1116.0,2020,centre30,Zone209,Neighbourhood658,Dwelling2
Rent_4949,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone209,Neighbourhood659,Dwelling1
Rent_4950,Alta,0.0,1180.0,1333.0,959.0,1192.0,2020,centre30,Zone209,Neighbourhood659,Dwelling2
Rent_4951,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone209,Neighbourhood660,Dwelling1
Rent_4952,Alta,0.0,981.0,1122.0,1307.0,1069.0,2020,centre30,Zone209,Neighbourhood660,Dwelling2
Rent_4953,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone209,Neighbourhood661,Dwelling1
Rent_4954,Alta,0.0,1291.0,1668.0,0.0,1460.0,2020,centre30,Zone209,Neighbourhood661,Dwelling2
Rent_4955,Alta,0.0,0.0,1068.0,1405.0,1219.0,2020,centre30,Zone125,Neighbourhood662,Dwelling1
Rent_4956,Alta,0.0,952.0,1032.0,1148.0,1040.0,2020,centre30,Zone125,Neighbourhood662,Dwelling2
Rent_4957,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone125,Neighbourhood663,Dwelling1
Rent_4958,Alta,0.0,999.0,1158.0,0.0,1084.0,2020,centre30,Zone125,Neighbourhood663,Dwelling2
Rent_4959,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone125,Neighbourhood664,Dwelling1
Rent_4960,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone125,Neighbourhood664,Dwelling2
Rent_4961,Alta,0.0,0.0,1247.0,1547.0,1435.0,2020,centre30,Zone125,Neighbourhood665,Dwelling1
Rent_4962,Alta,0.0,1109.0,1287.0,0.0,1174.0,2020,centre30,Zone125,Neighbourhood665,Dwelling2
Rent_4963,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone125,Neighbourhood666,Dwelling1
Rent_4964,Alta,0.0,1009.0,1218.0,0.0,1094.0,2020,centre30,Zone125,Neighbourhood666,Dwelling2
Rent_4965,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone125,Neighbourhood667,Dwelling1
Rent_4966,Alta,0.0,1304.0,1450.0,0.0,1374.0,2020,centre30,Zone125,Neighbourhood667,Dwelling2
Rent_4967,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone125,Neighbourhood668,Dwelling1
Rent_4968,Alta,865.0,1127.0,1562.0,0.0,1338.0,2020,centre30,Zone125,Neighbourhood668,Dwelling2
Rent_4969,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone125,Neighbourhood669,Dwelling1
Rent_4970,Alta,0.0,1232.0,1514.0,1533.0,1394.0,2020,centre30,Zone125,Neighbourhood669,Dwelling2
Rent_4971,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone125,Neighbourhood670,Dwelling1
Rent_4972,Alta,0.0,0.0,1238.0,0.0,1126.0,2020,centre30,Zone125,Neighbourhood670,Dwelling2
Rent_4973,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone125,Neighbourhood671,Dwelling1
Rent_4974,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone125,Neighbourhood671,Dwelling2
Rent_4975,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone125,Neighbourhood672,Dwelling1
Rent_4976,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone125,Neighbourhood672,Dwelling2
Rent_4977,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone125,Neighbourhood673,Dwelling1
Rent_4978,Alta,0.0,1184.0,1355.0,0.0,1314.0,2020,centre30,Zone125,Neighbourhood673,Dwelling2
Rent_4979,Alta,0.0,810.0,1073.0,1199.0,1107.0,2020,centre30,Zone125,Neighbourhood674,Dwelling1
Rent_4980,Alta,0.0,0.0,1127.0,1103.0,1097.0,2020,centre30,Zone125,Neighbourhood674,Dwelling2
Rent_4981,Alta,0.0,0.0,925.0,1616.0,1507.0,2020,centre30,Zone124,Neighbourhood675,Dwelling1
Rent_4982,Alta,0.0,1172.0,1198.0,1169.0,1182.0,2020,centre30,Zone124,Neighbourhood675,Dwelling2
Rent_4983,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone124,Neighbourhood676,Dwelling1
Rent_4984,Alta,0.0,1083.0,1274.0,1295.0,1211.0,2020,centre30,Zone124,Neighbourhood676,Dwelling2
Rent_4985,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone124,Neighbourhood677,Dwelling1
Rent_4986,Alta,0.0,1014.0,1144.0,0.0,1118.0,2020,centre30,Zone124,Neighbourhood677,Dwelling2
Rent_4987,Alta,0.0,0.0,1415.0,1475.0,1438.0,2020,centre30,Zone124,Neighbourhood678,Dwelling1
Rent_4988,Alta,0.0,0.0,1187.0,0.0,1112.0,2020,centre30,Zone124,Neighbourhood678,Dwelling2
Rent_4989,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone124,Neighbourhood679,Dwelling1
Rent_4990,Alta,0.0,916.0,1074.0,0.0,1009.0,2020,centre30,Zone124,Neighbourhood679,Dwelling2
Rent_4991,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone124,Neighbourhood680,Dwelling1
Rent_4992,Alta,0.0,1152.0,1371.0,1515.0,1325.0,2020,centre30,Zone124,Neighbourhood680,Dwelling2
Rent_4993,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone212,Neighbourhood681,Dwelling1
Rent_4994,Alta,0.0,872.0,1144.0,0.0,1040.0,2020,centre30,Zone212,Neighbourhood681,Dwelling2
Rent_4995,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone212,Neighbourhood682,Dwelling1
Rent_4996,Alta,0.0,1082.0,1491.0,0.0,1261.0,2020,centre30,Zone212,Neighbourhood682,Dwelling2
Rent_4997,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone212,Neighbourhood683,Dwelling1
Rent_4998,Alta,0.0,0.0,1224.0,0.0,1101.0,2020,centre30,Zone212,Neighbourhood683,Dwelling2
Rent_4999,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone212,Neighbourhood684,Dwelling1
Rent_5000,Alta,849.0,1002.0,1257.0,0.0,1116.0,2020,centre30,Zone212,Neighbourhood684,Dwelling2
Rent_5001,Alta,0.0,0.0,1037.0,1098.0,1068.0,2020,centre30,Zone213,Neighbourhood685,Dwelling1
Rent_5002,Alta,893.0,1077.0,1242.0,1234.0,1179.0,2020,centre30,Zone213,Neighbourhood685,Dwelling2
Rent_5003,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone213,Neighbourhood686,Dwelling1
Rent_5004,Alta,876.0,1155.0,1323.0,0.0,1245.0,2020,centre30,Zone213,Neighbourhood686,Dwelling2
Rent_5005,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone213,Neighbourhood687,Dwelling1
Rent_5006,Alta,0.0,981.0,1085.0,0.0,1057.0,2020,centre30,Zone213,Neighbourhood687,Dwelling2
Rent_5007,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone213,Neighbourhood688,Dwelling1
Rent_5008,Alta,0.0,1059.0,1240.0,1430.0,1225.0,2020,centre30,Zone213,Neighbourhood688,Dwelling2
Rent_5009,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone214,Neighbourhood689,Dwelling1
Rent_5010,Alta,0.0,1117.0,1311.0,0.0,1249.0,2020,centre30,Zone214,Neighbourhood689,Dwelling2
Rent_5011,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone214,Neighbourhood690,Dwelling1
Rent_5012,Alta,0.0,0.0,0.0,0.0,956.0,2020,centre30,Zone214,Neighbourhood690,Dwelling2
Rent_5013,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre30,Zone214,Neighbourhood691,Dwelling1
Rent_5014,Alta,0.0,759.0,949.0,0.0,902.0,2020,centre30,Zone214,Neighbourhood691,Dwelling2
Rent_5015,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre31,Zone93,Neighbourhood252,Dwelling1
Rent_5016,Alta,937.0,1130.0,1480.0,0.0,1205.0,2020,centre31,Zone93,Neighbourhood252,Dwelling2
Rent_5017,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre31,Zone93,Neighbourhood692,Dwelling1
Rent_5018,Alta,1040.0,1222.0,1559.0,0.0,1309.0,2020,centre31,Zone93,Neighbourhood692,Dwelling2
Rent_5019,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre31,Zone93,Neighbourhood693,Dwelling1
Rent_5020,Alta,904.0,1071.0,1398.0,1349.0,1154.0,2020,centre31,Zone93,Neighbourhood693,Dwelling2
Rent_5021,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre31,Zone93,Neighbourhood694,Dwelling1
Rent_5022,Alta,930.0,966.0,1479.0,1641.0,1223.0,2020,centre31,Zone93,Neighbourhood694,Dwelling2
Rent_5023,Alta,0.0,0.0,0.0,0.0,0.0,2020,centre31,Zone215,Neighbourhood695,Dwelling1
